[s];[km];[km];[km];[m/s];[m/s];[m/s];[m/s];[-];[m/s2];[m/s2];[m/s2];[km];[km];[km];[km];[deg];[deg];[-];[-];[-];[m];[deg];[deg];[deg];[deg];[Nm];[Nm];[deg];[deg];[deg];[deg];[kg];[m];[kgm2];[kgm2];[deg/s];[deg/s];[deg/s];[km];[kPa];[g];[g];[g];[deg];[deg];[deg];[deg];[deg];[deg];[deg];[deg];[km];[s];[m/s];[m/s];[m/s];[-];[deg];[deg];[deg/s];[deg/s];[deg/s];[m/s];[m/s];[m/s];[rad];[rad];[rad];[-]
t;xup;yeast;znorth;vr;vxup;vyeast;vznorth;mach;axup;ayeast;aznorth;iipeast;iipnorth;iiprange;range;long;lat;Cd;cnalfa;cmq;xcp;alfa;beta;uy;uz;smomy;smomz;epsilon;delta;gamma;chi;mass;xcm;ix;iy;wx;wy;wz;alt;dynpress;nx;ny;nz;phi;theta;psi;phim;thetam;psim;dy;dz;instapo;tip;windup;windeast;windnorth;cmdelta;refatty;refattz;wxims;wyims;wzims;vx_incr;vy_incr;vz_incr;wz_incr;wy_incr;wx_incr;autp
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
390.4000;181.0859;-14.0335;57.5803;1198.5898;-1189.2811;-37.1672;146.2928;1.8375;-9.2889;0.0198;-0.0705;-20.9610;72.2019;75.1830;59.2658;20.7749;68.3949;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.7668;-14.2550;755.8774;3.9693;40.6300;5612.0057;969.2811;0.0151;0.0131;181.6875;0.0000;-0.0000;0.0000;0.0000;-24.8607;-4.8518;-1.7672;0.0000;0.0000;0.0000;0.0000;0.0000;257.9453;106.9735;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
390.5000;180.9669;-14.0372;57.5949;1199.5097;-1190.2100;-37.1597;146.2838;1.8397;-9.2892;0.0198;-0.0705;-20.9618;72.2017;75.1829;59.2809;20.7748;68.3950;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.7729;-14.2531;755.8774;3.9693;40.6300;5612.0056;969.2811;0.0114;-0.0165;181.5687;0.0000;-0.0000;0.0000;0.0000;72.0670;-4.8499;-1.7668;0.0000;0.0000;0.0000;0.0000;0.0000;257.9450;106.8736;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
390.6000;180.8478;-14.0409;57.6096;1200.4297;-1191.1390;-37.1522;146.2748;1.8419;-9.2896;0.0198;-0.0705;-20.9626;72.2014;75.1829;59.2960;20.7747;68.3952;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.7790;-14.2512;755.8774;3.9693;40.6300;5612.0056;969.2810;-0.0176;-0.0096;181.4498;0.0000;-0.0000;0.0000;0.0000;168.9946;-4.8480;-1.7663;0.0000;0.0000;0.0000;0.0000;0.0000;257.9447;106.7737;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
390.7000;180.7287;-14.0446;57.6242;1201.3498;-1192.0679;-37.1447;146.2658;1.8440;-9.2899;0.0198;-0.0706;-20.9634;72.2011;75.1829;59.3110;20.7746;68.3953;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.7851;-14.2492;755.8774;3.9693;40.6300;5612.0056;969.2810;-0.0076;0.0185;181.3308;0.0000;-0.0000;0.0000;0.0000;-94.0778;-4.8461;-1.7658;0.0000;0.0000;0.0000;0.0000;0.0000;257.9444;106.6738;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
390.8000;180.6094;-14.0483;57.6388;1202.2698;-1192.9969;-37.1372;146.2568;1.8462;-9.2902;0.0198;-0.0706;-20.9642;72.2009;75.1829;59.3261;20.7745;68.3955;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.7911;-14.2473;755.8774;3.9693;40.6300;5612.0055;969.2810;0.0192;0.0055;181.2117;0.0000;-0.0000;0.0000;0.0000;2.8498;-4.8442;-1.7653;0.0000;0.0000;0.0000;0.0000;0.0000;257.9440;106.5739;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
390.9000;180.4901;-14.0520;57.6535;1203.1900;-1193.9259;-37.1296;146.2478;1.8484;-9.2906;0.0198;-0.0706;-20.9650;72.2006;75.1828;59.3412;20.7744;68.3956;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.7972;-14.2454;755.8774;3.9693;40.6300;5612.0055;969.2809;0.0034;-0.0197;181.0924;0.0000;-0.0000;0.0000;0.0000;99.7774;-4.8423;-1.7648;0.0000;0.0000;0.0000;0.0000;0.0000;257.9437;106.4740;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
391.0000;180.3706;-14.0557;57.6681;1204.1102;-1194.8550;-37.1221;146.2388;1.8506;-9.2909;0.0198;-0.0706;-20.9658;72.2003;75.1828;59.3563;20.7743;68.3957;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.8032;-14.2434;755.8774;3.9693;40.6300;5612.0055;969.2809;-0.0200;-0.0013;180.9731;0.0000;-0.0000;0.0000;0.0000;-163.2950;-4.8404;-1.7642;0.0000;0.0000;0.0000;0.0000;0.0000;257.9434;106.3741;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
391.1000;180.2511;-14.0595;57.6827;1205.0304;-1195.7841;-37.1145;146.2298;1.8528;-9.2913;0.0199;-0.0707;-20.9666;72.2001;75.1828;59.3714;20.7743;68.3959;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.8093;-14.2415;755.8774;3.9693;40.6300;5612.0054;969.2809;0.0009;0.0200;180.8538;0.0000;-0.0000;0.0000;0.0000;-66.3674;-4.8386;-1.7636;0.0000;0.0000;0.0000;0.0000;0.0000;257.9431;106.2743;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
391.2000;180.1315;-14.0632;57.6973;1205.9506;-1196.7132;-37.1070;146.2208;1.8550;-9.2916;0.0199;-0.0707;-20.9674;72.1998;75.1827;59.3865;20.7742;68.3960;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.8153;-14.2396;755.8774;3.9693;40.6300;5612.0054;969.2808;0.0198;-0.0031;180.7343;0.0000;-0.0000;0.0000;0.0000;30.5602;-4.8367;-1.7630;0.0000;0.0000;0.0000;0.0000;0.0000;257.9428;106.1744;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
391.3000;180.0118;-14.0669;57.7119;1206.8709;-1197.6424;-37.0994;146.2118;1.8572;-9.2919;0.0199;-0.0707;-20.9682;72.1996;75.1827;59.4016;20.7741;68.3961;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.8213;-14.2376;755.8774;3.9693;40.6300;5612.0054;969.2808;-0.0052;-0.0193;180.6147;0.0000;-0.0000;0.0000;0.0000;127.4878;-4.8349;-1.7624;0.0000;0.0000;0.0000;0.0000;0.0000;257.9425;106.0745;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
391.4000;179.8919;-14.0706;57.7266;1207.7913;-1198.5716;-37.0918;146.2028;1.8594;-9.2923;0.0199;-0.0708;-20.9690;72.1993;75.1827;59.4166;20.7740;68.3963;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.8273;-14.2357;755.8774;3.9693;40.6300;5612.0054;969.2808;-0.0187;0.0073;180.4950;0.0000;-0.0000;0.0000;0.0000;-135.5846;-4.8330;-1.7617;0.0000;0.0000;0.0000;0.0000;0.0000;257.9422;105.9746;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
391.5000;179.7720;-14.0743;57.7412;1208.7117;-1199.5008;-37.0843;146.1938;1.8617;-9.2926;0.0199;-0.0708;-20.9698;72.1990;75.1827;59.4317;20.7739;68.3964;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.8333;-14.2337;755.8774;3.9693;40.6300;5612.0053;969.2808;0.0093;0.0178;180.3753;0.0000;-0.0000;0.0000;0.0000;-38.6570;-4.8312;-1.7611;0.0000;0.0000;0.0000;0.0000;0.0000;257.9419;105.8747;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
391.6000;179.6520;-14.0780;57.7558;1209.6322;-1200.4301;-37.0767;146.1848;1.8639;-9.2929;0.0199;-0.0708;-20.9706;72.1988;75.1826;59.4468;20.7738;68.3965;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.8393;-14.2318;755.8774;3.9693;40.6300;5612.0053;969.2807;0.0166;-0.0111;180.2554;0.0000;-0.0000;0.0000;0.0000;58.2706;-4.8294;-1.7604;0.0000;0.0000;0.0000;0.0000;0.0000;257.9416;105.7748;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
391.7000;179.5320;-14.0817;57.7704;1210.5527;-1201.3594;-37.0691;146.1757;1.8661;-9.2933;0.0199;-0.0708;-20.9714;72.1985;75.1826;59.4619;20.7737;68.3967;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.8453;-14.2298;755.8774;3.9693;40.6300;5612.0053;969.2807;-0.0129;-0.0153;180.1355;0.0000;-0.0000;0.0000;0.0000;155.1981;-4.8276;-1.7596;0.0000;0.0000;0.0000;0.0000;0.0000;257.9412;105.6749;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
391.8000;179.4118;-14.0854;57.7850;1211.4732;-1202.2887;-37.0615;146.1667;1.8683;-9.2936;0.0199;-0.0709;-20.9722;72.1982;75.1826;59.4770;20.7736;68.3968;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.8512;-14.2279;755.8774;3.9693;40.6300;5612.0052;969.2807;-0.0139;0.0145;180.0154;0.0000;-0.0000;0.0000;0.0000;-107.8743;-4.8258;-1.7589;0.0000;0.0000;0.0000;0.0000;0.0000;257.9409;105.5751;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
391.9000;179.2915;-14.0891;57.7997;1212.3938;-1203.2181;-37.0539;146.1577;1.8708;-9.2940;0.0199;-0.0709;-20.9730;72.1980;75.1825;59.4920;20.7735;68.3970;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.8572;-14.2259;755.8773;3.9693;40.6300;5612.0052;969.2806;0.0159;0.0122;179.8953;0.0000;-0.0000;0.0000;0.0000;-10.9467;-4.8240;-1.7581;0.0000;0.0000;0.0000;0.0000;0.0000;257.9406;105.4752;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
392.0000;179.1711;-14.0928;57.8143;1213.3144;-1204.1475;-37.0463;146.1487;1.8733;-9.2943;0.0199;-0.0709;-20.9738;72.1977;75.1825;59.5071;20.7734;68.3971;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.8632;-14.2239;755.8773;3.9693;40.6300;5612.0052;969.2806;0.0104;-0.0171;179.7751;0.0000;-0.0000;0.0000;0.0000;85.9808;-4.8222;-1.7573;0.0000;0.0000;0.0000;0.0000;0.0000;257.9403;105.3753;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
392.1000;179.0507;-14.0965;57.8289;1214.2351;-1205.0769;-37.0386;146.1397;1.8759;-9.2946;0.0199;-0.0709;-20.9746;72.1975;75.1825;59.5222;20.7733;68.3972;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.8691;-14.2220;755.8773;3.9693;40.6300;5612.0051;969.2806;-0.0181;-0.0085;179.6547;0.0000;-0.0000;0.0000;0.0000;-177.0916;-4.8205;-1.7565;0.0000;0.0000;0.0000;0.0000;0.0000;257.9400;105.2754;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
392.2000;178.9301;-14.1002;57.8435;1215.1558;-1206.0064;-37.0310;146.1306;1.8784;-9.2950;0.0199;-0.0709;-20.9754;72.1972;75.1825;59.5373;20.7732;68.3974;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.8750;-14.2200;755.8773;3.9693;40.6300;5612.0051;969.2805;-0.0065;0.0189;179.5343;0.0000;-0.0000;0.0000;0.0000;-80.1641;-4.8187;-1.7557;0.0000;0.0000;0.0000;0.0000;0.0000;257.9397;105.1755;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
392.3000;178.8095;-14.1039;57.8581;1216.0766;-1206.9359;-37.0234;146.1216;1.8809;-9.2953;0.0199;-0.0710;-20.9762;72.1969;75.1824;59.5523;20.7731;68.3975;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.8810;-14.2180;755.8773;3.9693;40.6300;5612.0051;969.2805;0.0195;0.0044;179.4138;0.0000;-0.0000;0.0000;0.0000;16.7635;-4.8170;-1.7549;0.0000;0.0000;0.0000;0.0000;0.0000;257.9394;105.0756;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
392.4000;178.6887;-14.1076;57.8727;1216.9974;-1207.8655;-37.0157;146.1126;1.8835;-9.2957;0.0199;-0.0710;-20.9770;72.1967;75.1824;59.5674;20.7730;68.3976;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.8869;-14.2161;755.8773;3.9693;40.6300;5612.0051;969.2805;0.0022;-0.0199;179.2932;0.0000;-0.0000;0.0000;0.0000;113.6910;-4.8153;-1.7540;0.0000;0.0000;0.0000;0.0000;0.0000;257.9390;104.9757;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
392.5000;178.5679;-14.1113;57.8873;1217.9183;-1208.7950;-37.0081;146.1035;1.8860;-9.2960;0.0199;-0.0710;-20.9778;72.1964;75.1824;59.5825;20.7729;68.3978;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.8928;-14.2141;755.8773;3.9693;40.6300;5612.0050;969.2804;-0.0200;-0.0001;179.1725;0.0000;-0.0000;0.0000;0.0000;-149.3815;-4.8135;-1.7531;0.0000;0.0000;0.0000;0.0000;0.0000;257.9387;104.8758;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
392.6000;178.4470;-14.1150;57.9019;1218.8392;-1209.7246;-37.0004;146.0945;1.8886;-9.2963;0.0200;-0.0710;-20.9786;72.1961;75.1823;59.5976;20.7728;68.3979;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.8987;-14.2121;755.8773;3.9693;40.6300;5612.0050;969.2804;0.0021;0.0199;179.0517;0.0000;-0.0000;0.0000;0.0000;-52.4540;-4.8118;-1.7522;0.0000;0.0000;0.0000;0.0000;0.0000;257.9384;104.7760;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
392.7000;178.3259;-14.1187;57.9166;1219.7602;-1210.6543;-36.9928;146.0855;1.8912;-9.2967;0.0200;-0.0710;-20.9794;72.1959;75.1823;59.6126;20.7727;68.3980;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.9046;-14.2101;755.8773;3.9693;40.6300;5612.0050;969.2804;0.0196;-0.0043;178.9309;0.0000;-0.0000;0.0000;0.0000;44.4736;-4.8102;-1.7512;0.0000;0.0000;0.0000;0.0000;0.0000;257.9381;104.6761;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
392.8000;178.2048;-14.1224;57.9312;1220.6812;-1211.5840;-36.9851;146.0764;1.8937;-9.2970;0.0199;-0.0711;-20.9802;72.1956;75.1823;59.6277;20.7726;68.3982;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.9105;-14.2081;755.8773;3.9693;40.6300;5612.0049;969.2804;-0.0064;-0.0190;178.8099;0.0000;-0.0000;0.0000;0.0000;141.4011;-4.8085;-1.7503;0.0000;0.0000;0.0000;0.0000;0.0000;257.9378;104.5762;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
392.9000;178.0836;-14.1261;57.9458;1221.6022;-1212.5137;-36.9774;146.0674;1.8963;-9.2974;0.0200;-0.0711;-20.9810;72.1954;75.1823;59.6428;20.7725;68.3983;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.9164;-14.2062;755.8773;3.9693;40.6300;5612.0049;969.2803;-0.0182;0.0084;178.6888;0.0000;-0.0000;0.0000;0.0000;-121.6714;-4.8068;-1.7493;0.0000;0.0000;0.0000;0.0000;0.0000;257.9375;104.4763;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
393.0000;177.9623;-14.1298;57.9604;1222.5233;-1213.4434;-36.9698;146.0584;1.8989;-9.2977;0.0200;-0.0711;-20.9818;72.1951;75.1822;59.6578;20.7724;68.3985;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.9222;-14.2042;755.8773;3.9693;40.6300;5612.0049;969.2803;0.0103;0.0172;178.5677;0.0000;-0.0000;0.0000;0.0000;-24.7439;-4.8052;-1.7483;0.0000;0.0000;0.0000;0.0000;0.0000;257.9372;104.3764;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
393.1000;177.8409;-14.1335;57.9750;1223.4445;-1214.3732;-36.9621;146.0493;1.9014;-9.2981;0.0200;-0.0711;-20.9826;72.1948;75.1822;59.6729;20.7723;68.3986;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.9281;-14.2022;755.8773;3.9693;40.6300;5612.0048;969.2803;0.0160;-0.0121;178.4464;0.0000;-0.0000;0.0000;0.0000;72.1836;-4.8035;-1.7473;0.0000;0.0000;0.0000;0.0000;0.0000;257.9368;104.2765;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
393.2000;177.7195;-14.1372;57.9896;1224.3657;-1215.3030;-36.9544;146.0403;1.9040;-9.2984;0.0200;-0.0712;-20.9834;72.1946;75.1822;59.6880;20.7722;68.3987;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.9339;-14.2002;755.8773;3.9693;40.6300;5612.0048;969.2802;-0.0138;-0.0146;178.3251;0.0000;-0.0000;0.0000;0.0000;169.1111;-4.8019;-1.7463;0.0000;0.0000;0.0000;0.0000;0.0000;257.9365;104.1766;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
393.3000;177.5979;-14.1409;58.0042;1225.2869;-1216.2328;-36.9467;146.0312;1.9066;-9.2987;0.0200;-0.0712;-20.9842;72.1943;75.1822;59.7030;20.7721;68.3989;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.9398;-14.1982;755.8773;3.9693;40.6300;5612.0048;969.2802;-0.0130;0.0153;178.2036;0.0000;-0.0000;0.0000;0.0000;-93.9614;-4.8003;-1.7452;0.0000;0.0000;0.0000;0.0000;0.0000;257.9362;104.0767;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
393.4000;177.4762;-14.1446;58.0188;1226.2082;-1217.1627;-36.9390;146.0222;1.9092;-9.2991;0.0200;-0.0712;-20.9850;72.1941;75.1821;59.7181;20.7721;68.3990;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.9456;-14.1962;755.8772;3.9693;40.6300;5612.0048;969.2802;0.0166;0.0112;178.0821;0.0000;-0.0000;0.0000;0.0000;2.9661;-4.7987;-1.7441;0.0000;0.0000;0.0000;0.0000;0.0000;257.9359;103.9768;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
393.5000;177.3544;-14.1483;58.0334;1227.1295;-1218.0926;-36.9313;146.0131;1.9118;-9.2994;0.0200;-0.0712;-20.9857;72.1938;75.1821;59.7332;20.7720;68.3991;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.9514;-14.1942;755.8772;3.9693;40.6300;5612.0047;969.2801;0.0094;-0.0177;177.9605;0.0000;-0.0000;0.0000;0.0000;99.8936;-4.7971;-1.7430;0.0000;0.0000;0.0000;0.0000;0.0000;257.9356;103.8770;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
393.6000;177.2326;-14.1520;58.0480;1228.0509;-1219.0226;-36.9235;146.0041;1.9144;-9.2998;0.0200;-0.0713;-20.9865;72.1936;75.1821;59.7482;20.7719;68.3993;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.9572;-14.1922;755.8772;3.9693;40.6300;5612.0047;969.2801;-0.0186;-0.0074;177.8388;0.0000;-0.0000;0.0000;0.0000;-163.1790;-4.7956;-1.7419;0.0000;0.0000;0.0000;0.0000;0.0000;257.9353;103.7771;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
393.7000;177.1106;-14.1557;58.0626;1228.9723;-1219.9526;-36.9158;145.9950;1.9170;-9.3001;0.0200;-0.0713;-20.9873;72.1933;75.1820;59.7633;20.7718;68.3994;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.9631;-14.1902;755.8772;3.9693;40.6300;5612.0047;969.2801;-0.0054;0.0193;177.7170;0.0000;-0.0000;0.0000;0.0000;-66.2515;-4.7940;-1.7408;0.0000;0.0000;0.0000;0.0000;0.0000;257.9349;103.6772;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
393.8000;176.9886;-14.1594;58.0772;1229.8938;-1220.8826;-36.9081;145.9860;1.9196;-9.3005;0.0200;-0.0713;-20.9881;72.1930;75.1820;59.7783;20.7717;68.3995;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.9689;-14.1882;755.8772;3.9693;40.6300;5612.0046;969.2800;0.0198;0.0032;177.5951;0.0000;-0.0000;0.0000;0.0000;30.6760;-4.7925;-1.7396;0.0000;0.0000;0.0000;0.0000;0.0000;257.9346;103.5773;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
393.9000;176.8665;-14.1631;58.0918;1230.8153;-1221.8126;-36.9003;145.9769;1.9222;-9.3008;0.0200;-0.0714;-20.9889;72.1928;75.1820;59.7934;20.7716;68.3997;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-82.9746;-14.1862;755.8772;3.9693;40.6300;5612.0046;969.2800;0.0011;-0.0200;177.4731;0.0000;-0.0000;0.0000;0.0000;127.6035;-4.7910;-1.7384;0.0000;0.0000;0.0000;0.0000;0.0000;257.9343;103.4774;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
